datetime,latitude,longitude,flag_date,flag_gaps,flag_position,x,y,speed,x_anom,y_anom,anom_dist,flag_outlier
2019-10-11 17:58:08,84.9343,134.80803,False,False,False,-401283.7735156978,-398603.733543582,0.09161140344890627,0.0,0.0,0.0,False
2019-10-11 18:58:08,84.93283,134.83701,False,False,False,-401198.4166760262,-398922.29742115765,0.07726477215288675,0.0,0.0,0.0,False
2019-10-11 19:58:07,84.93132,134.85942,False,False,False,-401161.781284602,-399198.0274331267,0.05561038884112069,0.0,0.0,0.0,False
2019-10-11 20:58:07,84.9301,134.87428,False,False,False,-401154.69760136976,-399398.0994709775,0.022532440087080857,7.083683232252952,0.0,7.083683232252952,False
2019-10-11 21:58:28,84.92952,134.87923,False,False,False,-401166.0466445929,-399478.4184096861,0.017768438801887273,-11.349043223133776,-62.57451710180612,63.59536911289049,False
2019-10-11 22:58:07,84.93,134.87569,False,False,False,-401152.77533946827,-399415.8438925843,0.017768438801887273,0.0,0.0,0.0,False
2019-10-11 23:58:07,84.93172,134.8665,False,False,False,-401080.81770985544,-399216.11084638996,0.05897215693300927,0.0,0.0,0.0,False
2019-10-12 00:58:07,84.93445,134.85889,False,False,False,-400917.92157044663,-398947.9805623284,0.08714832390798115,0.0,0.0,0.0,False
2019-10-12 01:58:07,84.93822,134.85495,False,False,False,-400647.1637219924,-398623.7251530204,0.11734307322430482,0.0,0.0,0.0,False
2019-10-12 02:58:08,84.94228,134.8555,False,False,False,-400322.2110221444,-398308.060592552,0.11799831518034491,0.0,0.0,0.0,False
2019-10-12 03:58:28,84.94608,134.85815,False,False,False,-400003.240259679,-398027.5119521935,0.10971938977546246,0.0,0.0,0.0,False
2019-10-12 04:58:07,84.94962,134.85841,False,False,False,-399721.45061952923,-397750.7240490444,0.08936779708934828,0.0,0.0,0.0,False
2019-10-12 05:58:07,84.95248,134.85425,False,False,False,-399524.110577575,-397496.6309858745,0.07505044660387825,0.0,0.0,0.0,False
2019-10-12 06:58:07,84.95477,134.84532,False,False,False,-399404.89787659585,-397254.17184889555,0.061442156390549826,0.0,0.0,0.0,False
2019-10-12 07:58:07,84.95625,134.83035,False,False,False,-399391.5645118277,-397033.3823169751,0.061442156390549826,13.333364768128376,0.0,13.333364768128376,False
2019-10-12 08:58:08,84.95718,134.80629,False,False,False,-399484.63222559873,-396792.5066696427,0.07173052539529574,0.0,0.0,0.0,False
2019-10-12 09:58:28,84.95792,134.7722,False,False,False,-399662.0307836886,-396496.59882670286,0.09583603052793296,0.0,0.0,0.0,False
2019-10-12 10:58:07,84.95872,134.72781,False,False,False,-399905.68048266374,-396124.0240135219,0.12365859488341988,0.0,0.0,0.0,False
2019-10-12 11:58:08,84.95973,134.67636,False,False,False,-400181.092623142,-395685.5256894951,0.1438375678792642,0.0,0.0,0.0,False
2019-10-12 12:58:07,84.961,134.62376,False,False,False,-400443.32527715806,-395218.4363469736,0.14064537139985817,0.0,0.0,0.0,False
2019-10-12 13:58:07,84.96253,134.57521,False,False,False,-400656.468531607,-394759.16162013385,0.11635442148955966,0.0,0.0,0.0,False
2019-10-12 14:58:07,84.96407,134.53629,False,False,False,-400802.0479657004,-394366.39748924196,0.09216382790654842,0.0,0.0,0.0,False
2019-10-12 15:58:28,84.96535,134.50577,False,False,False,-400910.2042548855,-394052.73098556366,0.07000256968459169,0.0,0.0,0.0,False
2019-10-12 16:58:07,84.9661,134.48154,False,False,False,-401017.10471711925,-393824.51846685464,0.05812351458297746,0.0,0.0,0.0,False
2019-10-12 17:58:07,84.9662,134.46024,False,False,False,-401155.5195898889,-393667.5960414481,0.05812351458297746,0.0,0.0,0.0,False
2019-10-12 18:58:09,84.96563,134.43744,False,False,False,-401357.55276590894,-393552.4587351585,0.06459393790616885,0.0,0.0,0.0,False
2019-10-12 19:58:07,84.96465,134.40852,False,False,False,-401634.26024198986,-393426.34066710924,0.08447038819647955,0.0,0.0,0.0,False
2019-10-12 20:58:07,84.96357,134.369,False,False,False,-401991.6742871087,-393233.48360377795,0.11281288675081085,0.0,0.0,0.0,False
2019-10-12 21:58:28,84.96262,134.3199,False,False,False,-402404.347356629,-392962.90715215326,0.13707444766909582,0.0,0.0,0.0,False
2019-10-12 22:58:08,84.96195,134.26643,False,False,False,-402824.42939086066,-392639.3812245135,0.14728456262384876,0.0,0.0,0.0,False
2019-10-12 23:58:07,84.96152,134.21136,False,False,False,-403236.01920184493,-392285.47967041045,0.13986259089458788,0.0,0.0,0.0,False
2019-10-13 00:58:07,84.96153,134.16008,False,False,False,-403586.15460381703,-391923.6470919639,0.12569912151084797,0.0,0.0,0.0,False
2019-10-13 01:58:09,84.96146,134.114,False,False,False,-403906.83528123586,-391604.37386838254,0.10439166120864432,0.0,0.0,0.0,False
2019-10-13 02:58:07,84.96114,134.0759,False,False,False,-404192.80225966586,-391360.5377993133,0.08587496890631542,0.0,0.0,0.0,False
2019-10-13 03:58:28,84.9605,134.04527,False,False,False,-404453.2920896425,-391194.0484550058,0.07876349946078068,0.0,0.0,0.0,False
2019-10-13 04:58:07,84.95945,134.01898,False,False,False,-404716.9958432462,-391089.8364701075,0.07876349946078068,0.0,0.0,0.0,False
2019-10-13 05:58:07,84.95798,133.99429,False,False,False,-405003.4837734393,-391029.3238459676,0.08133583397161616,0.0,0.0,0.0,False
2019-10-13 06:58:07,84.95625,133.96837,False,False,False,-405319.2668569661,-390980.0767197662,0.08877781049261048,0.0,0.0,0.0,False
2019-10-13 07:58:07,84.95433,133.94032,False,False,False,-405664.8859760861,-390930.254428449,0.09699769160633862,0.0,0.0,0.0,False
2019-10-13 08:58:08,84.95227,133.90985,False,False,False,-406038.31622742506,-390873.8716844519,0.1049063244820749,0.0,0.0,0.0,False
2019-10-13 09:58:28,84.95018,133.87828,False,False,False,-406421.7169088061,-390811.7196313583,0.10170730751091166,0.0,0.0,0.0,False
2019-10-13 10:58:07,84.94807,133.84979,False,False,False,-406785.7757047672,-390772.6772026189,0.08728649392826796,0.0,4.650045009795576,4.650045009795576,False
2019-10-13 11:58:07,84.94601,133.82803,False,False,False,-407099.972674979,-390777.3272476287,0.08020288221082274,0.0,0.0,0.0,False
2019-10-13 12:58:07,84.94379,133.81297,False,False,False,-407381.4142653068,-390841.7932172187,0.07229871371071128,0.0,0.0,0.0,False
2019-10-13 13:58:08,84.94154,133.806,False,False,False,-407610.134502164,-390966.0120609854,0.07229871371071128,0.0,0.0,0.0,False
2019-10-13 14:58:08,84.9391,133.81033,False,False,False,-407777.0495256996,-391185.28399978974,0.0765482218250487,0.0,0.0,0.0,False
2019-10-13 15:58:28,84.93597,133.82088,False,False,False,-407956.9875828678,-391502.17373630183,0.10122582378798761,0.0,0.0,0.0,False
2019-10-13 16:58:07,84.93198,133.83093,False,False,False,-408209.46256762644,-391882.0332087356,0.12669737588466048,0.0,0.0,0.0,False
2019-10-13 17:58:07,84.92675,133.83032,False,False,False,-408634.59806812875,-392281.8043620317,0.16210354505872382,0.0,0.0,0.0,False
2019-10-13 18:58:07,84.92152,133.81963,False,False,False,-409128.81902609515,-392609.59399961785,0.16473426080284753,0.0,0.0,0.0,False
2019-10-13 19:58:07,84.9163,133.79678,False,False,False,-409705.7548784927,-392849.4957512132,0.1735628440015767,0.0,0.0,0.0,False
2019-10-13 20:58:08,84.91092,133.76392,False,False,False,-410364.50812325836,-393029.6613613866,0.18702259485589542,0.0,0.0,0.0,False
2019-10-13 21:58:29,84.90598,133.72495,False,False,False,-411030.0532357223,-393131.4330080379,0.18307373970537258,0.0,0.0,0.0,False
2019-10-13 22:58:08,84.90154,133.68118,False,False,False,-411688.52252412564,-393159.4594360844,0.16756577112984442,0.0,-14.588281883043237,14.588281883043237,False
2019-10-13 23:58:07,84.89772,133.63823,False,False,False,-412291.58287768235,-393144.87115420133,0.15140852613401715,0.0,0.0,0.0,False
2019-10-14 00:58:07,84.8942,133.60023,False,False,False,-412836.6469573624,-393142.1859000137,0.13193321716882533,0.0,2.6852541876141913,2.6852541876141913,False
2019-10-14 01:58:07,84.89095,133.56941,False,False,False,-413310.7922126395,-393169.98664189625,0.1174164615144809,0.0,0.0,0.0,False
2019-10-14 02:58:07,84.88795,133.54349,False,False,False,-413731.2395637807,-393213.5606083273,0.10588468322743241,0.0,0.0,0.0,False
2019-10-14 03:58:28,84.88512,133.52206,False,False,False,-414107.2380759271,-393276.2265166531,0.1003302437493,0.0,0.0,0.0,False
2019-10-14 04:58:07,84.88229,133.50447,False,False,False,-414456.9782974638,-393366.4439355218,0.09656000935469675,0.0,0.0,0.0,False
2019-10-14 05:58:09,84.87942,133.49091,False,False,False,-414782.3749542839,-393488.7301677787,0.09656000935469675,0.0,0.0,0.0,False
2019-10-14 07:58:07,84.8731,133.46654,False,False,False,-415461.4790983062,-393797.36241965625,0.10360369214272391,0.0,0.0,0.0,False
2019-10-14 08:58:07,84.86964,133.45029,False,False,False,-415853.40576594026,-393945.00647265953,0.11633725956110877,0.0,0.0,0.0,False
2019-10-14 09:58:28,84.86645,133.42809,False,False,False,-416264.4946014495,-394028.5224570635,0.10750025097045943,0.0,0.0,0.0,False
2019-10-14 10:58:07,84.86387,133.40224,False,False,False,-416651.3676616089,-394038.4690458163,0.0968296144563552,0.0,-9.946588752791286,9.946588752791286,False
2019-10-14 11:58:08,84.86195,133.37477,False,False,False,-416995.94969125337,-393985.7827008905,0.0817542495540614,0.0,0.0,0.0,False
2019-10-14 12:58:08,84.8606,133.34952,False,False,False,-417279.06705370155,-393905.3709234602,0.060136676014749736,0.0,0.0,0.0,False
2019-10-14 13:58:08,84.85973,133.3302,False,False,False,-417482.47573929623,-393831.2513763765,0.03555081019101033,0.0,0.0,0.0,False
2019-10-14 14:58:07,84.85917,133.31905,False,False,False,-417604.56650675135,-393792.86555261177,0.014557886944650631,0.0,23.51151530822972,23.51151530822972,False
2019-10-14 15:58:28,84.85872,133.31755,False,False,False,-417651.4050411523,-393816.37706792,0.014557886944650631,-4.60396711534122,0.0,4.60396711534122,False
2019-10-14 16:58:07,84.8582,133.32436,False,False,False,-417646.801074037,-393905.82260271604,0.024878873555574898,0.0,0.0,0.0,False
2019-10-14 17:58:07,84.85748,133.33659,False,False,False,-417621.13926071883,-394050.09252478805,0.04070400824046009,0.0,0.0,0.0,False
2019-10-14 18:58:09,84.85655,133.35001,False,False,False,-417604.28542460577,-394219.126294055,0.04359172423489938,11.836468743218575,0.0,11.836468743218575,False
2019-10-14 19:58:08,84.85551,133.36055,False,False,False,-417616.121893349,-394375.6094815029,0.032547048090663014,0.0,0.0,0.0,False
2019-10-14 20:58:07,84.85453,133.36475,False,False,False,-417666.70206478616,-394481.2991605459,0.023362831744040753,0.0,0.0,0.0,False
2019-10-14 21:58:28,84.85385,133.36113,False,False,False,-417746.78489215206,-394507.0011580773,0.023362831744040753,0.0,-25.70199753140332,25.70199753140332,False
2019-10-14 22:58:08,84.85357,133.35023,False,False,False,-417844.5456990083,-394448.96655424085,0.031580280072823694,0.0,0.0,0.0,False
2019-10-14 23:58:07,84.8538,133.33551,False,False,False,-417927.2058435876,-394323.9932799331,0.041621288987679805,0.0,0.0,0.0,False
2019-10-15 00:58:07,84.85453,133.32072,False,False,False,-417969.72514998965,-394160.219021541,0.047001033552463684,-9.087568168586586,0.0,9.087568168586586,False
2019-10-15 01:58:08,84.85564,133.30894,False,False,False,-417960.63758182107,-393989.3267553366,0.044001284728999224,0.0,0.0,0.0,False
2019-10-15 02:58:07,84.85693,133.30234,False,False,False,-417901.27597797196,-393842.46551055915,0.03874093084440338,0.0,0.0,0.0,False
2019-10-15 03:58:28,84.85818,133.30241,False,False,False,-417799.29957682564,-393747.32374467625,0.033123339331054207,0.0,0.0,0.0,False
2019-10-15 04:58:07,84.85918,133.30661,False,False,False,-417689.2446536835,-393701.4211240804,0.02353620964441796,0.0,0.0,0.0,False
2019-10-15 05:58:07,84.85976,133.31207,False,False,False,-417604.6386472377,-393696.83236779476,0.010853985065461853,0.0,4.5887562856660224,4.5887562856660224,False
2019-10-15 06:58:07,84.85992,133.31554,False,False,False,-417567.8058535395,-393709.87651752296,0.00865567999301965,31.091302582412027,-2.07471003360115,31.160447974870742,False
2019-10-15 07:58:08,84.85973,133.31326,False,False,False,-417598.8971561219,-393707.80180748936,0.00865567999301965,0.0,0.0,0.0,False
2019-10-15 08:58:07,84.85944,133.30357,False,False,False,-417689.0224584084,-393659.3626836777,0.02842159296371088,0.0,0.0,0.0,False
2019-10-15 09:58:28,84.85917,133.28625,False,False,False,-417829.9318778905,-393553.7357901033,0.048917688128142296,0.0,0.0,0.0,False
2019-10-15 10:58:07,84.85913,133.26273,False,False,False,-417994.70101270924,-393385.2414735885,0.06546321326242337,0.0,0.0,0.0,False
2019-10-15 11:58:07,84.85948,133.2357,False,False,False,-418151.7890452238,-393161.2539157318,0.07599498238894116,0.0,0.0,0.0,False
2019-10-15 12:58:07,84.86021,133.20868,False,False,False,-418277.78807994135,-392908.25087947026,0.07151363235228453,0.0,0.0,0.0,False
2019-10-15 13:58:08,84.8612,133.18546,False,False,False,-418356.44707178907,-392663.1125716197,0.05909548555611742,0.0,0.0,0.0,False
2019-10-15 14:58:07,84.86228,133.16795,False,False,False,-418388.5424495813,-392452.8037771333,0.042435196664294704,0.0,0.0,0.0,False
2019-10-15 15:58:28,84.86318,133.15645,False,False,False,-418394.0524136473,-392300.13646771,0.028685264220842065,0.0,0.0,0.0,False
2019-10-15 16:58:07,84.8638,133.14879,False,False,False,-418396.02736593067,-392196.8884034541,0.025170833633204714,0.0,0.0,0.0,False
2019-10-15 17:58:07,84.86391,133.13982,False,False,False,-418448.46757302433,-392122.98912672815,0.025170833633204714,0.0,0.0,0.0,False
2019-10-15 18:58:07,84.8635,133.12228,False,False,False,-418601.8778621017,-392026.1400407497,0.0503953982149155,0.0,0.0,0.0,False
2019-10-15 19:58:07,84.86266,133.09753,False,False,False,-418839.6163051184,-391909.31465564005,0.07358109340474552,0.0,0.0,0.0,False
2019-10-15 20:58:08,84.86208,133.06305,False,False,False,-419122.6662563414,-391701.3760552478,0.09756120918998394,0.0,0.0,0.0,False
2019-10-15 21:58:28,84.86148,133.01518,False,False,False,-419498.72952383745,-391396.7353554718,0.13443685042827147,0.0,0.0,0.0,False
2019-10-15 22:58:07,84.86117,132.9576,False,False,False,-419917.1690740788,-390998.52800044673,0.16045382080611983,0.0,0.0,0.0,False
2019-10-15 23:58:07,84.86124,132.89755,False,False,False,-420321.01083186915,-390552.89441347355,0.15183434318240907,0.0,0.0,0.0,False
2019-10-16 00:58:08,84.86175,132.84326,False,False,False,-420649.1647509093,-390115.7553741359,0.13842061000735328,0.0,0.0,0.0,False
2019-10-16 01:58:07,84.86265,132.79451,False,False,False,-420907.25733276934,-389689.4863779019,0.11720456781428357,0.0,0.0,0.0,False
2019-10-16 02:58:08,84.86362,132.75377,False,False,False,-421104.7708761418,-389316.6341778672,0.08753023840090439,0.0,0.0,0.0,False
2019-10-16 03:58:29,84.86425,132.72308,False,False,False,-421261.60605834244,-389043.3279061363,0.06699465159066238,0.0,0.0,0.0,False
2019-10-16 04:58:07,84.86449,132.69913,False,False,False,-421404.51240481436,-388849.04479249235,0.05868053438910841,0.0,0.0,0.0,False
2019-10-16 05:58:07,84.86405,132.6786,False,False,False,-421579.9070997343,-388731.3025685462,0.05868053438910841,0.0,0.0,0.0,False
2019-10-16 06:58:08,84.86328,132.65546,False,False,False,-421800.05184602126,-388619.2200278136,0.06862078499886783,0.0,0.0,0.0,False
2019-10-16 07:58:07,84.86197,132.62813,False,False,False,-422092.914180819,-388516.96300881956,0.08616702713081287,0.0,0.0,0.0,False
2019-10-16 08:58:07,84.86062,132.59392,False,False,False,-422435.6975477266,-388366.8131137472,0.10395178860076992,0.0,0.0,0.0,False
2019-10-16 09:58:28,84.85958,132.55269,False,False,False,-422800.53483034053,-388141.1992591019,0.11915593521772422,0.0,0.0,0.0,False
2019-10-16 10:58:08,84.85892,132.50645,False,False,False,-423167.9286186611,-387849.61099152936,0.1302898932658624,0.0,0.0,0.0,False
2019-10-16 11:58:07,84.85885,132.4586,False,False,False,-423497.4517562663,-387501.3435438426,0.13072267984854302,0.0,0.0,0.0,False
2019-10-16 12:58:07,84.85918,132.41177,False,False,False,-423786.84567620355,-387130.24103820504,0.10769293587344182,0.0,0.0,0.0,False
2019-10-16 13:58:07,84.85982,132.37373,False,False,False,-423991.0244854369,-386800.66844710545,0.09892540906866328,0.0,0.0,0.0,False
2019-10-16 14:58:07,84.86083,132.34,False,False,False,-424135.3655605389,-386475.09928417957,0.07745638709657955,0.0,0.0,0.0,False
2019-10-16 15:58:28,84.86172,132.31398,False,False,False,-424237.40475674835,-386215.597034695,0.05457948777254313,0.0,0.0,0.0,False
2019-10-16 16:58:07,84.86232,132.29553,False,False,False,-424312.23220888816,-386033.9169259915,0.042396493789235865,0.0,0.0,0.0,False
2019-10-16 17:58:07,84.86238,132.2803,False,False,False,-424409.8773930548,-385916.61162170087,0.042396493789235865,0.0,0.0,0.0,False
2019-10-16 18:58:08,84.86172,132.26659,False,False,False,-424556.70298141526,-385864.57331706083,0.043270733404735466,0.0,0.0,0.0,False
2019-10-16 19:58:08,84.86057,132.25031,False,False,False,-424761.3010846199,-385830.1952833659,0.05762950595359346,0.0,0.0,0.0,False
2019-10-16 20:58:08,84.85928,132.22736,False,False,False,-425022.3892839571,-385756.7556237448,0.07533896213730175,0.0,0.0,0.0,False
2019-10-16 21:58:28,84.85815,132.19693,False,False,False,-425320.60909141396,-385615.6537493107,0.09164342825325338,0.0,0.0,0.0,False
2019-10-16 22:58:08,84.8572,132.15823,False,False,False,-425659.54583848506,-385399.42721615836,0.11167635120878076,0.0,0.0,0.0,False
2019-10-16 23:58:07,84.85651,132.11208,False,False,False,-426026.9453026104,-385108.0712957318,0.12520962260933866,0.0,0.0,0.0,False
2019-10-17 00:58:08,84.85613,132.06731,False,False,False,-426359.206608505,-384803.4696356196,0.10565144476162631,0.0,0.0,0.0,False
2019-10-17 01:58:08,84.85595,132.02942,False,False,False,-426628.5036162237,-384534.87776369235,0.08492750787881613,0.0,0.0,0.0,False
2019-10-17 02:58:07,84.85602,131.99893,False,False,False,-426827.26966732036,-384302.56674286845,0.06270660135779338,0.0,0.0,0.0,False
2019-10-17 03:58:29,84.8564,131.97681,False,False,False,-426944.0853556566,-384109.39753635676,0.033822591888214695,0.0,0.0,0.0,False
2019-10-17 04:58:07,84.8567,131.96513,False,False,False,-426997.4909299658,-383999.973287169,0.0041170007531584315,0.0,0.0,0.0,False
2019-10-17 05:58:08,84.85675,131.96376,False,False,False,-427002.5245514686,-383986.03303235146,0.0041170007531584315,0.0,13.940254817542154,13.940254817542154,False
2019-10-17 06:58:08,84.85643,131.96565,False,False,False,-427016.404826344,-384023.9924137746,0.011227091451352306,0.0,0.0,0.0,False
2019-10-17 07:58:07,84.85564,131.96693,False,False,False,-427073.3619873773,-384092.472779309,0.02474199998013694,0.0,0.0,0.0,False
2019-10-17 08:58:08,84.85458,131.96397,False,False,False,-427181.1433343541,-384149.4894926471,0.03387035508222757,0.0,0.0,0.0,False
2019-10-17 09:58:28,84.85355,131.95683,False,False,False,-427314.47111154237,-384173.08445596974,0.037610965927999576,0.0,-19.327173621975817,19.327173621975817,False
2019-10-17 10:58:08,84.85265,131.94524,False,False,False,-427466.86140137335,-384153.75728234777,0.035430021062277606,0.0,0.0,0.0,False
2019-10-17 11:58:08,84.85217,131.9337,False,False,False,-427584.0658361148,-384103.44195542455,0.0252105769115555,0.0,0.0,0.0,False
2019-10-17 12:58:07,84.85212,131.92467,False,False,False,-427648.7470890144,-384039.7759201892,0.014012356615843529,-11.345551865873858,0.0,11.345551865873858,False
2019-10-17 13:58:07,84.85249,131.92178,False,False,False,-427637.4015371485,-383990.6238663112,0.014012356615843529,0.0,0.0,0.0,False
2019-10-17 14:58:07,84.85333,131.92741,False,False,False,-427529.94033072906,-383970.01944224973,0.030394084940741292,0.0,20.604424061486498,20.604424061486498,False
2019-10-17 15:58:28,84.8544,131.94177,False,False,False,-427344.893255315,-383997.366721019,0.051960257378742394,0.0,0.0,0.0,False
2019-10-17 16:58:07,84.85555,131.96378,False,False,False,-427101.94447368843,-384075.70698007796,0.07090753558053198,0.0,0.0,0.0,False
2019-10-17 17:58:08,84.85667,131.99138,False,False,False,-426824.0047173735,-384197.80074398033,0.08432621260938548,0.0,0.0,0.0,False
2019-10-17 18:58:07,84.85775,132.01999,False,False,False,-426542.5871690393,-384330.2222763246,0.07200419080451004,0.0,0.0,0.0,False
2019-10-17 19:58:08,84.85865,132.04384,False,False,False,-426307.9968863131,-384440.4940339285,0.05460918402237712,0.0,0.0,0.0,False
2019-10-17 20:58:07,84.85966,132.05992,False,False,False,-426116.42247769726,-384484.631072558,0.0502491694843497,0.0,-44.13703862950206,44.13703862950206,False
2019-10-17 21:58:28,84.8611,132.06822,False,False,False,-425941.4517280717,-384438.7076030201,0.0502491694843497,0.0,0.0,0.0,False
2019-10-17 22:58:07,84.86328,132.06905,False,False,False,-425755.32491412567,-384281.9085249781,0.06760288326667636,0.0,0.0,0.0,False
2019-10-17 23:58:07,84.8664,132.06657,False,False,False,-425513.5345961012,-384030.25012370874,0.09694186116417082,0.0,0.0,0.0,False
2019-10-18 00:58:08,84.8704,132.06485,False,False,False,-425193.74154120113,-383718.4733951478,0.12406201357601823,0.0,0.0,0.0,False
2019-10-18 01:58:07,84.875,132.06712,False,False,False,-424797.53208666964,-383391.44991413323,0.14270488005960882,0.0,0.0,0.0,False
2019-10-18 02:58:08,84.88002,132.07472,False,False,False,-424330.92817229615,-383072.47226106736,0.1570036653421517,0.0,0.0,0.0,False
2019-10-18 03:58:28,84.88519,132.09003,False,False,False,-423800.48677139846,-382799.1924388579,0.16574977911208294,0.0,0.0,0.0,False
2019-10-18 04:58:07,84.89032,132.11058,False,False,False,-423238.54591894307,-382567.35705988907,0.16663014046479013,0.0,0.0,0.0,False
2019-10-18 05:58:07,84.89533,132.13245,False,False,False,-422677.9457058929,-382353.8866281502,0.1605780490773762,0.0,0.0,0.0,False
2019-10-18 06:58:07,84.90009,132.15541,False,False,False,-422130.9776645012,-382166.7941983362,0.13905563985466268,0.0,0.0,0.0,False
2019-10-18 07:58:07,84.90432,132.17221,False,False,False,-421669.1181832265,-381973.69711550546,0.13068468660598764,0.0,0.0,0.0,False
2019-10-18 08:58:08,84.90847,132.1806,False,False,False,-421270.0561058302,-381724.5251789545,0.13068468660598764,0.0,0.0,0.0,False
2019-10-18 10:58:08,84.91779,132.17867,False,False,False,-420512.30651696713,-381012.1127357231,0.144452185202111,0.0,0.0,0.0,False
2019-10-18 11:58:07,84.92348,132.17101,False,False,False,-420092.7150836259,-380529.6767688218,0.17760439311777187,0.0,0.0,0.0,False
2019-10-18 12:58:07,84.92995,132.16447,False,False,False,-419601.0640912431,-379997.1430745047,0.20132907807122657,0.0,0.0,0.0,False
2019-10-18 13:58:08,84.93697,132.16353,False,False,False,-419026.71816148073,-379464.49408582994,0.21758852891274832,0.0,0.0,0.0,False
2019-10-18 14:58:07,84.94462,132.16873,False,False,False,-418359.6439097481,-378929.5140573867,0.23752707580519208,0.0,0.0,0.0,False
2019-10-18 15:58:28,84.95232,132.18277,False,False,False,-417630.147895887,-378455.1081579224,0.22687504277565812,0.0,0.0,0.0,False
2019-10-18 16:58:07,84.95942,132.20299,False,False,False,-416909.7274247167,-378070.30280613364,0.20856017266775795,0.0,0.0,0.0,False
2019-10-18 17:58:07,84.96585,132.22554,False,False,False,-416229.6274694444,-377752.1995994296,0.18527452203766176,0.0,0.0,0.0,False
2019-10-18 18:58:08,84.97145,132.24934,False,False,False,-415610.1587381357,-377504.9510287526,0.16639618784873816,0.0,0.0,0.0,False
2019-10-18 19:58:07,84.97659,132.267,False,False,False,-415069.3740786803,-377247.2992642677,0.15807250303141682,0.0,0.0,0.0,False
2019-10-18 20:58:07,84.98158,132.27902,False,False,False,-414578.2775376627,-376959.80209638254,0.15807250303141682,0.0,0.0,0.0,False
2019-10-18 21:58:28,84.98685,132.28125,False,False,False,-414128.5597079314,-376580.33638347767,0.16345053279331562,0.0,0.0,0.0,False
2019-10-18 22:58:07,84.99263,132.27467,False,False,False,-413694.6064117297,-376098.94293671387,0.18003238603358648,0.0,0.0,0.0,False
2019-10-18 23:58:07,84.9989,132.2628,False,False,False,-413254.76283817046,-375542.7261724511,0.1969754829890998,0.0,0.0,0.0,False
2019-10-19 00:58:07,85.0055,132.24878,False,False,False,-412801.51993365184,-374946.4588768474,0.2074096541535999,0.0,0.0,0.0,False
2019-10-19 01:58:07,85.01212,132.23756,False,False,False,-412328.0616212939,-374369.0851537328,0.19856507213154256,0.0,0.0,0.0,False
2019-10-19 02:58:08,85.01852,132.23425,False,False,False,-411820.95868166763,-373865.2651189729,0.17917391020338141,0.0,0.0,0.0,False
2019-10-19 03:58:28,85.0243,132.23312,False,False,False,-411350.81329986104,-373423.6522119713,0.13186107223919508,0.0,0.0,0.0,False
2019-10-19 04:58:07,85.02855,132.23091,False,False,False,-411014.08686030353,-373089.0550481385,0.0955066945450602,0.0,0.0,0.0,False
2019-10-19 05:58:07,85.03163,132.22984,False,False,False,-410766.5837467002,-372850.3979285159,0.07226760744895093,0.0,0.0,0.0,False
